vehicle_age,km_driven,engine_temp,vibration_level,battery_health,last_service_km,maintenance_delay_days,driving_hours_day,load_weight,failure_risk
1,293816,92.18838803875288,1.0595915751542218,76.14907575529163,11481,117,10.250173840488365,1676.8988806956297,0
7,271357,62.60931883902148,0.941492233353386,55.725309823449074,21217,113,2.6084363730658002,876.9560831040836,1
10,146365,96.86274735190122,1.223061353495104,70.04226178267395,44813,32,10.804779653680258,1712.0512114360681,0
5,67507,102.90394457101793,1.1476020730946304,60.338026203488084,37153,6,5.944732898552733,1937.7912082281937,0
6,62134,76.23221352156094,0.6845225820156431,59.984271308408964,14755,2,7.047857853099642,983.9652381544997,0
10,138172,80.31732110865906,0.6542732261917028,75.31848688261044,24914,13,10.862394695603875,1206.8285453269027,0
7,246225,78.78932656880562,0.9730566479279339,83.59460078181863,35592,43,4.299043533247737,1331.551081934422,0
14,198069,82.02954199704467,1.0098457856137948,95.58091027517142,26269,45,3.0000969586526667,1882.7026439154238,0
5,295316,87.41755328582931,1.228293032227548,75.10810053818267,38732,60,5.9032678290139895,662.1393573822043,0
7,287276,77.08648337259746,1.1539911731685666,98.29193875291651,24555,35,3.6880395138047746,1300.2488711007081,0
9,253933,71.46243387971663,1.4376056929638228,97.08174260366843,19874,12,6.806283026943488,784.4964108016565,1
3,285343,92.61563078512526,0.8598419607173711,93.25312649921801,36535,15,4.02783650888748,590.4797243283551,0
8,41609,87.2600694020445,0.842714179171838,74.99886324812093,46344,79,10.509384891550026,352.85661024178546,0
2,179037,83.45637344824775,0.7120557983064868,57.04519718439918,45036,117,7.680570514834986,1317.2795547247079,1
11,144088,91.24784575082272,1.224822134432524,60.89522349076925,7925,4,1.002647367171925,1787.7538619688232,0
7,299025,67.19736441662334,1.0065256552047883,82.38350013559878,3107,115,9.860211081478072,832.5071999201226,0
13,218666,93.9480438449514,0.4439189449115062,71.0877490142098,20852,88,4.632335703987605,1194.8033651473593,1
2,291616,83.76467699565656,1.0606496133123677,57.34008158769982,30183,37,4.522287825704528,1355.8408315294084,0
14,187885,93.59234202169169,1.0797910503451214,73.94969668196552,27617,101,5.213690933479141,946.3703200313671,1
4,236440,95.99473658128451,0.956695917175647,50.871527275102295,8722,49,7.932887808924887,1826.0261306589045,0
7,262803,106.96726917429267,1.0889964558875254,86.69476854497967,22631,37,5.8626678143364535,852.9592901621178,0
3,172093,91.54431625483367,0.6339292902322838,53.67906472448454,31622,102,7.914991012266727,425.01947616171856,1
2,160159,106.0007824508149,1.492309550230008,81.45568099560595,7883,55,2.614587937993716,459.2366444930592,1
11,17828,85.17130288304864,1.1140778278227768,89.65051538127997,19708,62,11.671809109764943,1803.543706113883,0
10,137473,85.88733729953366,0.4678903350764133,56.632193722698275,46221,119,9.025669157922502,1978.4144771263275,1
7,282337,88.63607740764488,0.9982308702009673,75.93193453330062,17197,47,3.752278178962213,720.0881310290905,0
1,228461,101.61187351017318,1.1220160598956344,88.95337571797347,21134,104,8.965868988822535,458.48490617848057,1
14,286755,99.4643861553437,0.6661203775230854,63.03167273785007,40386,89,7.325280018878033,1067.982107161177,1
8,179863,92.0260781979269,1.1600890837040314,58.145829650080955,33550,58,2.201078960438661,1477.1505144378762,0
3,244719,71.58396987593218,1.5042776869025996,66.84095554837285,14642,76,2.960160694669387,1302.3252345853498,1
12,213475,99.19588763649489,0.8066892818351412,77.73495882916579,20439,43,1.454389561136113,1911.9947277487026,0
12,269889,77.07893047825544,1.1285316087609831,78.7639797427375,32243,114,9.901618788421493,1672.0001911489305,1
13,271010,76.2615390930042,1.0625795796976591,56.54381667288435,40557,89,7.068752278547585,1764.1498971152039,1
2,168317,72.92272365093476,1.2904869999437145,72.87844238369858,24583,54,4.484235135152331,1175.0008859283264,0
3,76354,88.75246933796947,0.9673474286127574,63.41410977697439,28349,54,2.3897939223102003,789.0953479966101,0
5,56374,108.17586447706032,0.6799850120914392,92.10121090324753,14002,0,6.324504635564171,1463.1248188290424,0
11,119397,75.51959183429679,1.271254674092412,65.67875660320153,19523,7,6.777874813897327,990.2954719125112,0
8,253552,115.17863929761131,0.697821822783957,91.93522622669298,44749,3,8.721433510785559,717.9576330121843,0
10,297575,103.64715333680358,1.5426584133678833,71.42823063008962,5007,84,11.669309314918006,474.08723421013553,1
7,34336,68.03096905124063,1.1682308047045502,86.32928829132265,20435,85,5.784400834481122,1150.1735742012124,0
7,60350,84.25837226732519,0.8203321790153905,75.50301142720718,40343,114,5.466376272538062,1269.6564209598537,0
12,74561,74.39624599513792,1.3325954837518774,81.09813120654883,25093,52,5.069230050491347,1223.814228777515,0
7,66240,99.97433186603574,0.9972432897907343,69.76782554306916,48952,57,10.096162998635473,409.78705418039726,0
8,156165,75.17754978494386,0.933578331701793,88.41033839037453,11294,36,2.7194894353916164,1225.9771751697376,0
1,51607,65.68320784415731,0.7957391871706705,71.25946917868292,38405,48,4.781941939985984,503.14539224925386,0
4,191740,85.11411334894368,0.4365463001404488,72.8730823292911,45538,66,8.9746788536293,1394.6854978126441,0
13,186196,107.54091110544388,1.1813177711100482,75.88393341154786,47310,18,1.1726442887669113,972.8911939979602,1
6,69110,87.1122566423617,0.5115619714547179,91.59120591929917,10908,0,4.183187959662641,1727.8194579304798,0
9,189626,95.97665795035023,0.7620117004445865,82.96894643007325,49730,28,8.055918790301808,1600.8783406288017,0
13,157008,96.5584664632056,1.1298533661550831,67.45801932828749,12699,86,3.0454730780088517,1503.8876927299407,1
2,9426,67.31586610888388,0.8497970795513456,83.51598169907714,34633,32,4.329816260366983,1461.326778801744,0
1,224911,76.5093880926802,1.0471455612372846,82.12132865042886,1376,118,6.346495819315521,1208.8784710605837,0
13,294750,90.09696280796396,0.6358914058151041,96.55096379398522,14255,51,5.6422592256665585,310.0044370310198,0
10,33151,81.63967524516917,0.8954621880586295,92.0708218012675,13647,40,2.1662990895091676,1379.8813223594018,0
12,278452,115.56681825591237,1.0490157114874563,82.37234618756241,38176,22,11.320588544811958,1040.4599196146874,1
14,245853,71.57516407378665,0.7145582452192836,67.07535553420217,8163,4,1.4872199264030206,1045.1984851883594,0
2,259595,76.36109845150725,1.5059090433225764,88.97882244306348,39051,70,9.247170320650998,882.2399518392855,1
7,181743,94.35816389219619,0.8087728261357818,78.76041465314005,34744,56,1.7856504820027321,1872.327646715079,0
3,95306,80.58159993325066,1.4135250364047716,99.26349940504508,6443,5,6.140253833275873,649.0122805143783,0
10,230180,46.6225110157469,0.94965833657606,62.375306428490205,13324,48,2.9295242082095214,769.8700161376033,1
2,7204,119.02021844120725,0.5294573301755938,53.98279204654435,21143,21,2.552075760718178,1933.4734089241208,0
14,97769,73.88541920660269,0.6589297574213042,53.49459059439739,40363,112,2.384877741958976,1658.2767234980563,1
11,92265,98.4133908402271,1.052823786679414,82.00151941758402,4920,76,5.980653003648766,225.355541893166,0
7,298275,71.19913243163768,1.309832725767527,96.9630114455762,17375,75,6.670334003260216,1830.9936797513728,1
13,57428,77.05447639375515,1.530933139787609,50.09659571457526,37996,3,2.4672294289712386,607.9651378995266,1
13,38870,65.65600495978143,1.0384656185779884,86.28855234788887,11748,71,11.773353032928634,1470.6785704989143,0
2,108547,78.8820989960538,0.6468268757516256,82.85325912664727,28535,63,3.8354247554844543,1195.5315932609878,0
3,240990,80.33577273827176,1.0835455241634235,86.6152096109733,15715,36,6.047254735630615,1166.2613904850111,0
11,54067,88.01151483982655,0.7524355979919541,67.77027033811677,47252,30,3.378965133620988,1492.2583821068945,0
7,243083,84.41146736435326,1.1176574863583655,91.02482223289275,6450,36,6.433149099945001,572.9266494099915,0
14,117217,68.37720259554257,0.7175576342783352,52.2353465709431,25010,44,9.316182407117003,486.24523537956776,0
4,103934,82.1415025748411,0.37312892884905635,87.77155503110137,20,89,6.732122157239448,1373.4426921193135,0
13,147980,111.7051600016221,1.3950566978859695,63.35359706745439,14717,106,4.142137577898607,723.0426120283921,1
14,214329,109.92585818117719,0.9320749805964215,73.84188874290358,47348,7,3.732362696073319,1953.1103737839696,1
1,262354,96.83530543372035,1.0148981001449744,91.13181357786102,42885,39,9.348278468497588,1012.7213103344121,0
13,66215,99.9464887011026,1.2990104122718564,63.56795175955685,9664,96,2.300619932988896,400.87463601253745,1
14,191907,120.9123420170302,1.5636540127994363,59.260375582194676,1099,108,5.069631438464564,1434.4672991096804,1
5,113048,98.56871489382746,1.2160241956446871,84.06565926739421,23225,92,2.666309883192739,751.0867264390363,0
12,174530,99.66284790806326,1.0309004848610834,76.66974457534022,2637,4,3.837734122239301,467.457369718524,0
9,182241,66.53125460829686,1.138861862833972,75.72019343730922,41349,27,2.679515557334474,961.0820532018577,0
8,143731,73.31054158142791,0.9115650870140087,62.838475776895656,40512,116,10.754497593966693,1935.6001005571006,0
12,244977,89.50964524498195,1.0108343135468918,51.74401529100138,19797,103,9.05094618914335,940.5750374968339,1
9,118688,77.8883666238863,1.0434590913577553,70.51345691658584,40225,80,7.1701997064868745,825.2007783159142,0
10,225460,75.03067069465243,0.76401242295906,55.3279740233884,10807,118,3.468677447450864,1000.1161317247474,1
14,191823,76.76311427651628,1.006352076063363,95.29945753246011,17738,86,6.612495099191143,221.80827007936705,1
9,214987,68.64644036728308,1.1101305557511791,52.06251617358652,6402,108,6.729165270923296,439.5827694775053,1
7,274150,78.12923270876922,1.155105069272665,71.58254270921907,4521,8,7.494440982192968,1729.414312642294,0
4,254243,95.09153332216349,1.1311971347287944,52.612279185041395,49157,1,1.660936729450046,1960.4619417701247,0
5,79218,116.94485889727028,0.5982924345776879,54.777193728238316,8382,62,11.70192168316377,484.29467408662646,1
1,201416,101.95473274070429,1.368777682779897,82.9433333461011,45460,95,6.119828676603555,1163.932073096435,1
14,37430,99.54233227559153,1.3438843682361448,82.35556304870472,37121,50,11.191849515090135,1939.4001808501584,0
1,28091,65.64699923402391,0.9711554775343633,51.652609743971986,15065,115,1.10788926185374,481.8464771221349,0
3,262125,91.78945057533026,1.1366526085316302,50.05657375604351,19934,112,3.7231423519883977,535.3573115044104,1
13,28989,88.9956014505429,0.9350338698674475,53.9409038621392,14425,30,2.143951273446692,1868.269437071117,0
14,80451,94.36111645426769,1.22558729884344,88.14994488559711,13111,6,9.465777950902488,1470.2377636142885,0
8,23990,84.58968795783811,0.7557184461599892,79.22882363757536,40799,29,4.521375545541823,473.5400363158893,0
14,255541,114.93115111522002,1.4027381785872775,51.90591225942458,15510,57,10.245417592573217,908.2868080134975,1
2,147105,90.79163274446734,1.210662283545387,74.40485079364137,37851,2,10.156239022874427,301.285899586479,0
4,283385,92.25335032405309,1.2176301374706673,85.60146785272258,8816,50,8.345742720872268,978.8087610518495,0
2,129932,60.563396627297244,0.9684841370722548,93.44756973004031,12317,114,8.323599838983748,1600.2226900766666,0
14,273083,88.39986477083518,0.5762144485201921,96.70182453295052,2175,55,8.701756612804484,1197.1496982550289,0
5,118000,107.23889025045952,1.265180410036231,66.37202814770333,11341,72,8.41140218092752,1365.3958192691655,0
9,183634,98.33363412211553,0.5861315995292349,56.79162142066328,25654,9,5.25599193452784,788.2762379603766,1
1,40063,57.66613590385337,1.2687917980673635,61.846296036572376,21608,60,8.511104090254005,490.5126519406274,0
5,212793,83.25487390280664,0.7683618349503331,88.80857460201119,17579,109,10.871476661115945,223.61001639227194,0
14,163117,115.97849201044505,0.5238854037908188,98.57421075211553,30194,49,4.65830841064286,1678.3622197928216,1
9,89703,87.74038919577713,1.0002999111140591,73.31968086801902,34837,46,11.39377928836449,1345.978206822418,0
1,240796,94.83623974066691,1.354840165161522,65.26766067738949,3358,89,1.149397466886467,612.7782343178391,1
9,133557,114.28513930930953,0.710318875474394,71.45952909800172,18822,0,4.839907920917609,953.1811281391307,0
8,294220,87.68078787679642,1.4797103873184478,65.24065723225662,41576,93,2.4530824190161424,1642.5978837106056,1
4,258317,101.86544789936855,1.1970221631492024,62.824376160357716,37012,56,2.3928181194952605,1169.6603349644943,1
12,200877,96.17093815737542,1.0470278567097628,79.68753762035898,19727,37,9.96972443412725,740.2877776027609,0
11,298577,99.37723295265589,0.8693127231282662,50.78679901867722,34579,61,11.102051462251353,680.9321309072338,1
10,48309,95.68823485250205,0.8902307944615568,62.977612433249405,31018,78,9.555340796562842,591.7052440078861,1
5,48527,81.78555182227821,1.129050168625267,83.06910389224944,16555,88,11.742772908918159,1682.7137842415057,0
13,229490,83.28303672865995,1.2538122575557185,51.603134815340255,49777,69,3.379618671828978,1247.3486312323923,1
5,144883,77.18135729447512,0.8219511347043735,54.16009082544675,5906,81,2.548799034306595,1476.4828982626357,0
11,98344,65.40436321694567,0.7580460018145696,64.66980723928924,40751,64,6.727741602435749,1748.2167945153442,1
12,160344,108.66794866014965,0.9358519544734398,93.89023993044924,4063,61,10.119413762168797,1976.3510645543893,1
6,228564,90.15124450321815,1.4180886027572033,88.24430800826481,43214,55,1.4382299992186567,649.0704557554075,0
7,52153,107.91240273786687,0.6349334978990597,51.10783147081218,8644,66,11.951222270998702,525.6244774242432,1
8,113042,113.48059011876974,1.3427432934228316,75.0856408344246,42378,16,7.6247052212585515,1031.5970170291073,0
14,59110,90.80126221364316,1.0126839494779398,63.73437469937084,8142,111,11.768359933995152,263.1283030613585,1
8,150051,70.29766302464063,0.5041782570524156,82.43228295310314,31644,7,5.015897965571547,1625.092186814351,0
11,246131,87.05717781221301,0.8615102795302954,86.07769412967306,33521,59,6.038262025869482,1790.7679979018878,0
14,244173,79.93284589855318,1.1829004218820818,93.14312885646413,11564,112,9.275975866371313,1434.8714577464511,1
13,33328,60.29774311417519,1.5405441835122282,73.77081185520072,39619,39,9.719704956174505,682.3910442144968,0
2,117911,82.47406642606683,0.6017881829855296,99.72250442727923,5104,80,3.5633635868526428,421.679853179823,0
9,280011,88.92694181903231,0.15424705718342258,98.99930536435546,27299,88,11.22781194938495,887.8595382557991,1
7,64234,80.35013406353018,0.607134155362619,94.10833622355166,47958,61,10.541654340182014,1700.0041169094561,0
4,292995,78.42682369572769,1.3391246523599518,78.74347475790354,13421,40,1.2002583341351842,826.0900468150064,0
4,298423,70.83696266800568,0.461877487879474,69.90032187519076,23211,11,2.414249164407014,261.65823252795195,0
11,253503,92.93883222531416,1.4491761672638162,68.21931550698925,11202,92,6.457068170477742,693.7046772052374,1
8,232135,118.03903924824361,1.3644426843285762,50.60623750438724,43871,88,6.07051065524501,1981.902098136302,1
4,78402,109.17935832076722,1.0573108726188274,62.45872486211832,42185,114,8.79229940538319,1418.0037601985898,1
13,282593,99.80440331980448,0.8120904068958916,85.94041174745823,41127,99,1.9868251365833745,1821.5386939588302,1
6,10451,100.13113678396562,1.016578187745143,80.18160499465333,3685,116,8.093408373668392,1594.7574815019934,0
5,92178,88.01035283611313,1.1833262056420306,95.82110945837668,24661,53,7.7800692424804065,1171.4699275879352,0
3,241562,62.932302310694396,1.1375429394175895,52.501113345827896,42637,88,3.569815583258488,467.63997031096454,1
13,128765,84.45852465808952,1.5218978119810314,57.76383015886653,18366,92,6.966333606952395,827.5600610402918,1
14,133389,75.46083469001775,0.9219692650520509,89.4621894676065,37712,10,3.4442792769558013,1250.7324054936,0
10,194699,92.32045124017985,0.6097471079131007,67.92538155976669,24276,59,2.6161532981066697,1767.1382277175856,0
11,202227,108.49822055908132,0.5568157878603626,55.91726668589389,15410,67,7.304484281194775,683.6150825568194,1
